date,Open,High,Low,Close,Volume,adjusted_close,Company,Country,Ticker,__period__,company
2023-08-04,258.0,260.5,250.6499938964844,253.5500030517578,13050252,252.5589904785156,Biocon,India,BIOCON.NS,2023-08-04,Biocon
2023-08-11,255.8999938964844,276.5,249.6999969482422,256.2000122070312,57049463,255.1986541748047,Biocon,India,BIOCON.NS,2023-08-11,Biocon
2023-08-18,258.1499938964844,263.7000122070312,251.6499938964844,258.2000122070312,16630578,257.1907958984375,Biocon,India,BIOCON.NS,2023-08-18,Biocon
2023-08-25,257.9500122070312,264.0,254.1000061035156,255.3999938964844,8768888,254.4017333984375,Biocon,India,BIOCON.NS,2023-08-25,Biocon
2023-09-01,255.9499969482422,263.3500061035156,253.8500061035156,260.7999877929688,8676896,259.7806396484375,Biocon,India,BIOCON.NS,2023-09-01,Biocon
2023-09-08,262.4500122070312,273.5,260.7000122070312,266.3999938964844,15443042,265.3587341308594,Biocon,India,BIOCON.NS,2023-09-08,Biocon
2023-09-15,268.3500061035156,279.8999938964844,265.5499877929688,276.75,22099254,275.6683044433594,Biocon,India,BIOCON.NS,2023-09-15,Biocon
2023-09-22,277.7999877929688,278.3999938964844,261.2999877929688,264.3500061035156,14284824,263.3167724609375,Biocon,India,BIOCON.NS,2023-09-22,Biocon
2023-09-29,264.3500061035156,274.0,260.8999938964844,272.2000122070312,11294945,271.1361083984375,Biocon,India,BIOCON.NS,2023-09-29,Biocon
2023-10-06,269.1000061035156,274.8999938964844,262.6000061035156,264.5499877929688,6655584,263.5159606933594,Biocon,India,BIOCON.NS,2023-10-06,Biocon
2023-10-13,261.2000122070312,263.8500061035156,254.0,254.5500030517578,9742745,253.5550994873047,Biocon,India,BIOCON.NS,2023-10-13,Biocon
2023-10-20,254.5,257.5,230.5,230.9499969482422,27785029,230.0473175048828,Biocon,India,BIOCON.NS,2023-10-20,Biocon
2023-10-27,231.4499969482422,233.3999938964844,218.0,222.6999969482422,13070432,221.8295593261719,Biocon,India,BIOCON.NS,2023-10-27,Biocon
2023-11-03,223.0,228.0,217.5,224.5,11288351,223.6225433349609,Biocon,India,BIOCON.NS,2023-11-03,Biocon
2023-11-10,225.6000061035156,229.5,222.5500030517578,227.3999938964844,13562382,226.5111846923828,Biocon,India,BIOCON.NS,2023-11-10,Biocon
2023-11-17,230.1000061035156,234.1999969482422,224.3500061035156,232.75,18097952,231.8403015136719,Biocon,India,BIOCON.NS,2023-11-17,Biocon
2023-11-24,233.0,238.9499969482422,232.3000030517578,235.3500061035156,12683754,234.4301452636719,Biocon,India,BIOCON.NS,2023-11-24,Biocon
2023-12-01,235.3999938964844,245.1000061035156,231.25,240.6499938964844,11967459,239.7093963623047,Biocon,India,BIOCON.NS,2023-12-01,Biocon
2023-12-08,243.3000030517578,244.4499969482422,236.8999938964844,239.0,10626510,238.0658721923828,Biocon,India,BIOCON.NS,2023-12-08,Biocon
2023-12-15,239.8000030517578,254.9499969482422,237.6499938964844,251.6999969482422,22028003,250.7162170410156,Biocon,India,BIOCON.NS,2023-12-15,Biocon
2023-12-22,251.8999938964844,256.8999938964844,239.3000030517578,246.3000030517578,17053447,245.3373413085938,Biocon,India,BIOCON.NS,2023-12-22,Biocon
2023-12-29,248.0,255.6999969482422,245.0,249.6499938964844,15989060,248.6742248535156,Biocon,India,BIOCON.NS,2023-12-29,Biocon
2024-01-05,249.8000030517578,294.5,249.6499938964844,291.2999877929688,75059981,290.1614074707031,Biocon,India,BIOCON.NS,2024-01-05,Biocon
2024-01-12,293.2000122070312,293.2000122070312,269.1000061035156,274.2000122070312,21685759,273.1282958984375,Biocon,India,BIOCON.NS,2024-01-12,Biocon
2024-01-19,275.7000122070312,289.25,273.3500061035156,276.1000061035156,34430579,275.0208740234375,Biocon,India,BIOCON.NS,2024-01-19,Biocon
2024-01-26,274.6000061035156,276.4500122070312,257.0,258.7000122070312,13948940,257.6889038085938,Biocon,India,BIOCON.NS,2024-01-26,Biocon
2024-02-02,261.2999877929688,280.7999877929688,256.3999938964844,274.7000122070312,21542204,273.6263122558594,Biocon,India,BIOCON.NS,2024-02-02,Biocon
2024-02-09,275.9500122070312,307.1000061035156,271.5,273.3999938964844,68369538,272.3313903808594,Biocon,India,BIOCON.NS,2024-02-09,Biocon
2024-02-16,275.1000061035156,290.0,261.0,286.8500061035156,33470512,285.7288513183594,Biocon,India,BIOCON.NS,2024-02-16,Biocon
2024-02-23,287.0,303.1000061035156,268.0,273.0499877929688,53728718,271.9827880859375,Biocon,India,BIOCON.NS,2024-02-23,Biocon
2024-03-01,274.7999877929688,282.25,267.4500122070312,273.8999938964844,30112327,272.8294372558594,Biocon,India,BIOCON.NS,2024-03-01,Biocon
2024-03-08,277.8999938964844,287.2000122070312,269.25,281.8999938964844,38415326,280.7981567382812,Biocon,India,BIOCON.NS,2024-03-08,Biocon
2024-03-15,284.0,286.2000122070312,249.8999938964844,251.6499938964844,31455970,250.6664123535156,Biocon,India,BIOCON.NS,2024-03-15,Biocon
2024-03-22,252.8000030517578,254.6999969482422,244.5500030517578,252.1999969482422,21302858,251.2142639160156,Biocon,India,BIOCON.NS,2024-03-22,Biocon
2024-03-29,254.1999969482422,266.75,251.0,264.1499938964844,22592924,263.1175231933594,Biocon,India,BIOCON.NS,2024-03-29,Biocon
2024-04-05,265.5,274.9500122070312,265.5,270.9500122070312,13980703,269.8909912109375,Biocon,India,BIOCON.NS,2024-04-05,Biocon
2024-04-12,272.7999877929688,283.2000122070312,267.7000122070312,274.0,28542321,272.9290771484375,Biocon,India,BIOCON.NS,2024-04-12,Biocon
2024-04-19,271.75,275.5,259.8500061035156,261.6499938964844,22535355,260.6273498535156,Biocon,India,BIOCON.NS,2024-04-19,Biocon
2024-04-26,264.3999938964844,313.3999938964844,262.1499938964844,306.3999938964844,97066385,305.202392578125,Biocon,India,BIOCON.NS,2024-04-26,Biocon
2024-05-03,310.5,315.0,296.5,305.2000122070312,47891357,304.0071411132812,Biocon,India,BIOCON.NS,2024-05-03,Biocon
2024-05-10,307.4500122070312,312.2999877929688,292.2000122070312,304.0,43721210,302.8117980957031,Biocon,India,BIOCON.NS,2024-05-10,Biocon
2024-05-17,303.9500122070312,321.2000122070312,293.4500122070312,305.8500061035156,51214193,304.654541015625,Biocon,India,BIOCON.NS,2024-05-17,Biocon
2024-05-24,308.0,331.0,304.0499877929688,319.4500122070312,50237890,318.2014465332031,Biocon,India,BIOCON.NS,2024-05-24,Biocon
2024-05-31,318.9500122070312,325.7999877929688,305.3999938964844,309.25,43180851,308.0412902832031,Biocon,India,BIOCON.NS,2024-05-31,Biocon
2024-06-07,314.8999938964844,341.25,269.5499877929688,336.0,64167628,334.6867065429688,Biocon,India,BIOCON.NS,2024-06-07,Biocon
2024-06-14,338.0,349.4500122070312,330.1000061035156,334.7999877929688,27082022,333.4913940429688,Biocon,India,BIOCON.NS,2024-06-14,Biocon
2024-06-21,330.0,351.0,326.5,345.7000122070312,30985821,344.3488159179688,Biocon,India,BIOCON.NS,2024-06-21,Biocon
2024-06-28,345.3999938964844,354.8999938964844,336.2999877929688,351.1000061035156,26215087,349.7276916503906,Biocon,India,BIOCON.NS,2024-06-28,Biocon
2024-07-05,352.6000061035156,371.3999938964844,348.25,370.2000122070312,35077313,369.2640686035156,Biocon,India,BIOCON.NS,2024-07-05,Biocon
2024-07-12,371.0,373.8500061035156,349.1000061035156,350.75,18698779,349.8632507324219,Biocon,India,BIOCON.NS,2024-07-12,Biocon
2024-07-19,352.0,361.5,334.0499877929688,335.2000122070312,13595517,334.3526000976562,Biocon,India,BIOCON.NS,2024-07-19,Biocon
2024-07-26,332.6499938964844,376.7999877929688,320.3999938964844,368.5,25608723,367.5683898925781,Biocon,India,BIOCON.NS,2024-07-26,Biocon
2024-08-02,370.7999877929688,370.7999877929688,348.0499877929688,356.1000061035156,16418430,355.1997375488281,Biocon,India,BIOCON.NS,2024-08-02,Biocon
2024-08-09,344.0499877929688,352.8500061035156,332.25,336.9500122070312,26256398,336.09814453125,Biocon,India,BIOCON.NS,2024-08-09,Biocon
2024-08-16,330.25,342.0,323.3500061035156,340.9500122070312,14395422,340.0880432128906,Biocon,India,BIOCON.NS,2024-08-16,Biocon
2024-08-23,342.0,359.0499877929688,340.6499938964844,351.6000061035156,14979238,350.7111206054688,Biocon,India,BIOCON.NS,2024-08-23,Biocon
2024-08-30,352.0,364.9500122070312,350.0499877929688,359.1000061035156,17158705,358.192138671875,Biocon,India,BIOCON.NS,2024-08-30,Biocon
2024-09-06,368.0,394.7000122070312,355.25,373.7000122070312,44746910,372.7552490234375,Biocon,India,BIOCON.NS,2024-09-06,Biocon
2024-09-13,373.1499938964844,394.8999938964844,366.1499938964844,378.9500122070312,41935691,377.991943359375,Biocon,India,BIOCON.NS,2024-09-13,Biocon
2024-09-20,382.5,395.7999877929688,351.0,365.3500061035156,35825136,364.4263610839844,Biocon,India,BIOCON.NS,2024-09-20,Biocon
2024-09-27,365.3500061035156,381.7999877929688,363.6000061035156,368.8500061035156,21571788,367.91748046875,Biocon,India,BIOCON.NS,2024-09-27,Biocon
2024-10-04,362.0,371.7999877929688,345.1000061035156,346.3500061035156,14355350,345.4743957519531,Biocon,India,BIOCON.NS,2024-10-04,Biocon
2024-10-11,346.5499877929688,352.7000122070312,334.6000061035156,346.1499938964844,13275453,345.27490234375,Biocon,India,BIOCON.NS,2024-10-11,Biocon
2024-10-18,347.0499877929688,353.3999938964844,332.5,339.9500122070312,8986732,339.090576171875,Biocon,India,BIOCON.NS,2024-10-18,Biocon
2024-10-25,340.0,343.1499938964844,304.6499938964844,312.0,14266552,311.2112121582031,Biocon,India,BIOCON.NS,2024-10-25,Biocon
2024-11-01,313.9500122070312,328.5,303.0,317.7999877929688,24012274,316.9965515136719,Biocon,India,BIOCON.NS,2024-11-01,Biocon
2024-11-08,317.5,331.8999938964844,306.1000061035156,321.2999877929688,15429644,320.4877014160156,Biocon,India,BIOCON.NS,2024-11-08,Biocon
2024-11-15,329.0,353.5499877929688,326.0,335.7999877929688,35958857,334.9510192871094,Biocon,India,BIOCON.NS,2024-11-15,Biocon
2024-11-22,336.4500122070312,337.6499938964844,319.5,331.5,7115269,330.6619262695312,Biocon,India,BIOCON.NS,2024-11-22,Biocon
2024-11-29,335.0,368.2999877929688,333.5499877929688,365.1499938964844,18388419,364.2268371582031,Biocon,India,BIOCON.NS,2024-11-29,Biocon
2024-12-06,375.0,381.5,368.0499877929688,380.0499877929688,18761443,379.0891418457031,Biocon,India,BIOCON.NS,2024-12-06,Biocon
2024-12-13,378.0,380.7999877929688,346.75,352.7999877929688,12120510,351.9080810546875,Biocon,India,BIOCON.NS,2024-12-13,Biocon
2024-12-20,357.0,358.6499938964844,335.1499938964844,335.9500122070312,11647141,335.1006774902344,Biocon,India,BIOCON.NS,2024-12-20,Biocon
2024-12-27,338.4500122070312,353.8999938964844,329.0,352.5499877929688,14639801,351.65869140625,Biocon,India,BIOCON.NS,2024-12-27,Biocon
2025-01-03,355.0,377.0,352.2000122070312,369.25,16127995,368.3164978027344,Biocon,India,BIOCON.NS,2025-01-03,Biocon
2025-01-10,369.4500122070312,388.9500122070312,356.75,360.9500122070312,29056188,360.0374755859375,Biocon,India,BIOCON.NS,2025-01-10,Biocon
2025-01-17,371.0,397.7999877929688,360.4500122070312,393.7000122070312,63282096,392.7046813964844,Biocon,India,BIOCON.NS,2025-01-17,Biocon
2025-01-24,395.0,404.7000122070312,380.1000061035156,388.25,21691861,387.2684631347656,Biocon,India,BIOCON.NS,2025-01-24,Biocon
2025-01-31,388.25,388.25,347.1000061035156,362.5499877929688,22131741,361.6334228515625,Biocon,India,BIOCON.NS,2025-01-31,Biocon
2025-02-07,361.25,399.6000061035156,358.5,386.7999877929688,23369116,385.8221130371094,Biocon,India,BIOCON.NS,2025-02-07,Biocon
2025-02-14,385.9500122070312,386.2000122070312,342.75,349.3500061035156,13533474,348.466796875,Biocon,India,BIOCON.NS,2025-02-14,Biocon
2025-02-21,349.2999877929688,352.8500061035156,320.3999938964844,322.5,18211672,321.6846618652344,Biocon,India,BIOCON.NS,2025-02-21,Biocon
2025-02-28,320.0,329.0,298.5499877929688,302.4500122070312,15202978,301.6853942871094,Biocon,India,BIOCON.NS,2025-02-28,Biocon
2025-03-07,304.0,338.8999938964844,291.0,333.7000122070312,19503584,332.8563537597656,Biocon,India,BIOCON.NS,2025-03-07,Biocon
2025-03-14,335.0,337.1000061035156,321.5,323.0499877929688,6695971,322.2332763671875,Biocon,India,BIOCON.NS,2025-03-14,Biocon
2025-03-21,324.7999877929688,346.3999938964844,323.5499877929688,344.1000061035156,6581805,343.2300720214844,Biocon,India,BIOCON.NS,2025-03-21,Biocon
2025-03-28,348.0,354.75,339.3500061035156,341.7000122070312,7876625,340.8361511230469,Biocon,India,BIOCON.NS,2025-03-28,Biocon
2025-04-04,338.5,357.3999938964844,321.2999877929688,327.7999877929688,9290476,326.9712524414062,Biocon,India,BIOCON.NS,2025-04-04,Biocon
2025-04-11,299.1000061035156,327.3999938964844,299.0,316.5499877929688,13278311,315.7497253417969,Biocon,India,BIOCON.NS,2025-04-11,Biocon
2025-04-18,321.0,333.0,319.7000122070312,331.2999877929688,5418273,330.46240234375,Biocon,India,BIOCON.NS,2025-04-18,Biocon
2025-04-25,335.7999877929688,339.5,308.4500122070312,311.8500061035156,15945937,311.0615844726562,Biocon,India,BIOCON.NS,2025-04-25,Biocon
2025-05-02,314.8500061035156,325.2000122070312,313.0,318.1499938964844,7446974,317.3456726074219,Biocon,India,BIOCON.NS,2025-05-02,Biocon
2025-05-09,322.0,350.0,322.0,329.8999938964844,25675743,329.0659790039062,Biocon,India,BIOCON.NS,2025-05-09,Biocon
2025-05-16,335.0,344.3999938964844,317.8999938964844,339.3999938964844,20483862,338.5419311523438,Biocon,India,BIOCON.NS,2025-05-16,Biocon
2025-05-23,339.8500061035156,345.1499938964844,329.0,330.75,9937940,329.913818359375,Biocon,India,BIOCON.NS,2025-05-23,Biocon
2025-05-30,332.1000061035156,338.25,330.0499877929688,335.8500061035156,7206019,335.0009155273438,Biocon,India,BIOCON.NS,2025-05-30,Biocon
2025-06-06,335.8500061035156,340.0,327.6000061035156,330.0499877929688,10327988,329.215576171875,Biocon,India,BIOCON.NS,2025-06-06,Biocon
2025-06-13,332.8999938964844,357.8999938964844,330.8999938964844,355.3999938964844,29995525,354.5014953613281,Biocon,India,BIOCON.NS,2025-06-13,Biocon
2025-06-20,358.2999877929688,364.6499938964844,340.1000061035156,351.3500061035156,37022878,350.4617309570312,Biocon,India,BIOCON.NS,2025-06-20,Biocon
2025-06-27,347.9500122070312,357.0,343.0499877929688,354.3999938964844,48126207,353.5040283203125,Biocon,India,BIOCON.NS,2025-06-27,Biocon
2025-07-04,355.0,381.0,349.5499877929688,380.0499877929688,27954195,379.5960388183594,Biocon,India,BIOCON.NS,2025-07-04,Biocon
2025-07-11,381.9500122070312,382.0,366.5499877929688,374.2000122070312,14948523,373.7530517578125,Biocon,India,BIOCON.NS,2025-07-11,Biocon
2025-07-18,372.8500061035156,406.0,369.0,398.75,41464585,398.2737121582031,Biocon,India,BIOCON.NS,2025-07-18,Biocon
2025-07-25,399.8500061035156,404.5,384.6000061035156,394.1499938964844,13892239,393.67919921875,Biocon,India,BIOCON.NS,2025-07-25,Biocon
2025-08-01,394.1000061035156,403.2000122070312,381.7999877929688,383.1000061035156,21439991,382.6423950195312,Biocon,India,BIOCON.NS,2025-08-01,Biocon
2025-08-08,383.1000061035156,386.7999877929688,341.2000122070312,343.3500061035156,23685468,342.9398803710938,Biocon,India,BIOCON.NS,2025-08-08,Biocon
2025-08-15,342.6000061035156,368.0,331.0,359.25,17005342,358.8208923339844,Biocon,India,BIOCON.NS,2025-08-15,Biocon
2025-08-22,363.0,366.5,354.7999877929688,359.5,7447868,359.0705871582031,Biocon,India,BIOCON.NS,2025-08-22,Biocon
2025-08-29,361.1499938964844,363.7000122070312,347.1499938964844,348.3500061035156,9471758,347.9338989257812,Biocon,India,BIOCON.NS,2025-08-29,Biocon
2025-09-05,349.0,364.7999877929688,346.7999877929688,363.7000122070312,10880806,363.2655944824219,Biocon,India,BIOCON.NS,2025-09-05,Biocon
2025-09-12,364.0,370.7999877929688,361.2999877929688,365.2000122070312,6820029,364.7637939453125,Biocon,India,BIOCON.NS,2025-09-12,Biocon
2025-09-19,367.0,373.8500061035156,353.0,369.2000122070312,29884330,368.7590026855469,Biocon,India,BIOCON.NS,2025-09-19,Biocon
2025-09-26,369.5,370.9500122070312,337.7000122070312,338.8999938964844,11829665,338.4951782226562,Biocon,India,BIOCON.NS,2025-09-26,Biocon
2025-10-03,340.2000122070312,352.9500122070312,337.0499877929688,352.25,7132120,351.8292541503906,Biocon,India,BIOCON.NS,2025-10-03,Biocon
2025-10-10,352.25,357.8999938964844,344.6000061035156,353.4500122070312,12597114,353.02783203125,Biocon,India,BIOCON.NS,2025-10-10,Biocon
2025-10-17,353.4500122070312,361.3500061035156,342.9500122070312,356.1499938964844,10398998,355.7245788574219,Biocon,India,BIOCON.NS,2025-10-17,Biocon
2025-10-24,357.9500122070312,369.5499877929688,356.7000122070312,359.5,5497690,359.0705871582031,Biocon,India,BIOCON.NS,2025-10-24,Biocon
2025-10-31,359.5499877929688,380.3500061035156,358.6499938964844,372.1000061035156,14343744,371.6555480957031,Biocon,India,BIOCON.NS,2025-10-31,Biocon
2025-11-07,372.1000061035156,386.7999877929688,372.0,380.3999938964844,15784322,379.9456176757812,Biocon,India,BIOCON.NS,2025-11-07,Biocon
2025-11-14,378.0,423.1000061035156,376.3500061035156,411.1499938964844,36293881,410.6588745117188,Biocon,India,BIOCON.NS,2025-11-14,Biocon
2025-11-21,412.5,424.9500122070312,391.2999877929688,396.8500061035156,26238076,396.3759765625,Biocon,India,BIOCON.NS,2025-11-21,Biocon
2025-11-28,397.9500122070312,404.0,391.6499938964844,398.3500061035156,9529588,397.8741760253906,Biocon,India,BIOCON.NS,2025-11-28,Biocon
2025-12-05,398.3500061035156,412.5,384.2000122070312,392.6499938964844,32093556,392.1809692382812,Biocon,India,BIOCON.NS,2025-12-05,Biocon
2025-12-12,395.2000122070312,395.6000061035156,375.5499877929688,386.3500061035156,16415464,385.8885192871094,Biocon,India,BIOCON.NS,2025-12-12,Biocon
2025-12-19,389.0,401.4500122070312,383.5499877929688,398.5499877929688,11694064,398.0739440917969,Biocon,India,BIOCON.NS,2025-12-19,Biocon
2025-12-26,398.6499938964844,406.3500061035156,394.0499877929688,395.4500122070312,8838203,394.9776611328125,Biocon,India,BIOCON.NS,2025-12-26,Biocon
2026-01-02,396.3500061035156,399.2000122070312,386.1000061035156,392.9500122070312,12703164,392.4806518554688,Biocon,India,BIOCON.NS,2026-01-02,Biocon
2026-01-09,392.9500122070312,398.9500122070312,372.1499938964844,379.6000061035156,10972955,379.1465759277344,Biocon,India,BIOCON.NS,2026-01-09,Biocon
2026-01-16,380.0,385.25,365.9500122070312,377.6499938964844,14300570,377.1989135742188,Biocon,India,BIOCON.NS,2026-01-16,Biocon
2026-01-23,376.5,378.3999938964844,359.0499877929688,366.2000122070312,18144966,365.7626037597656,Biocon,India,BIOCON.NS,2026-01-23,Biocon
2026-01-30,367.6499938964844,371.6499938964844,359.1000061035156,366.7999877929688,10717493,366.3618469238281,Biocon,India,BIOCON.NS,2026-01-30,Biocon
2026-02-06,369.8999938964844,387.7000122070312,360.5499877929688,365.3999938964844,14719055,364.9635314941406,Biocon,India,BIOCON.NS,2026-02-06,Biocon
2026-02-13,368.8500061035156,389.2000122070312,366.3999938964844,377.9500122070312,21327067,377.4985656738281,Biocon,India,BIOCON.NS,2026-02-13,Biocon
2026-02-20,377.0,388.75,374.6000061035156,383.9500122070312,10983733,383.4913940429688,Biocon,India,BIOCON.NS,2026-02-20,Biocon
2026-02-27,386.9500122070312,401.0499877929688,383.2000122070312,389.7999877929688,19362057,389.3343811035156,Biocon,India,BIOCON.NS,2026-02-27,Biocon
2026-03-06,380.0,394.25,375.3500061035156,390.7000122070312,10710433,390.2333374023438,Biocon,India,BIOCON.NS,2026-03-06,Biocon
2026-03-13,384.9500122070312,402.7999877929688,379.3999938964844,383.5499877929688,17080197,383.0918579101562,Biocon,India,BIOCON.NS,2026-03-13,Biocon
2026-03-20,383.0,387.8999938964844,366.25,380.9500122070312,21793036,380.4949645996094,Biocon,India,BIOCON.NS,2026-03-20,Biocon
2026-03-27,378.0,382.0,365.5499877929688,370.1000061035156,13362736,369.6579284667969,Biocon,India,BIOCON.NS,2026-03-27,Biocon
2026-04-03,365.0,371.8999938964844,342.1000061035156,352.5499877929688,12001474,352.1288757324219,Biocon,India,BIOCON.NS,2026-04-03,Biocon
2026-04-10,353.9500122070312,361.0499877929688,337.7000122070312,348.6000061035156,29481864,348.1836242675781,Biocon,India,BIOCON.NS,2026-04-10,Biocon
2026-04-17,344.0499877929688,358.7000122070312,338.0,358.1000061035156,12313547,357.6722717285156,Biocon,India,BIOCON.NS,2026-04-17,Biocon
2026-04-24,359.5,364.7999877929688,348.5,349.8500061035156,10591465,349.43212890625,Biocon,India,BIOCON.NS,2026-04-24,Biocon
